"","date","open","high","low","close","volume","adjusted"
"267",2000-05-22,83.5,83.875,80.625,82,1345600,65.879395
"268",2000-05-23,81.875,85.5,81.5,82.8125,1203900,66.532181
"269",2000-05-24,82.625,83.625,79.5,80,1530200,64.272591
"270",2000-05-25,80.5,83.375,71.9375,73,4030100,58.648705
"271",2000-05-26,73.125,73.375,69.375,69.8125,2378100,56.087864
"272",2000-05-30,71.5,73.4375,70.625,72,2205300,57.845337
"273",2000-05-31,72,74.875,71.125,73.5625,1363800,59.100651
"274",2000-06-01,74.5625,77.6875,73.625,76.375,1684900,61.360252
"275",2000-06-02,84.5,87.25,83.5,86.875,3567900,69.796043
"276",2000-06-05,86.875,87.875,84.5,84.5,1576600,67.887886
"277",2000-06-06,84,85.125,81.75,83.125,1033200,66.783234
"278",2000-06-07,82.875,88,82.375,86.6875,1319900,69.64537
"279",2000-06-08,86.875,87.625,85.0625,85.0625,1255000,68.339821
"280",2000-06-09,85.125,86.5625,83.25,83.25,1006800,66.883667
"281",2000-06-12,83.3125,84.3125,81.75,83.3125,732800,66.933876
"282",2000-06-13,83.5,85.75,82.625,85.125,773200,68.390022
"283",2000-06-14,85.1875,90.375,84.8125,89.9375,1953600,72.256454
"284",2000-06-15,89.9375,90.8125,87,90.25,2120900,72.50753
"285",2000-06-16,90.25,91.4375,87.625,89.9375,1792300,72.256454
"286",2000-06-19,90.1875,93,89.5,91.625,2092900,73.61219
"287",2000-06-20,91.5,93.4375,87.375,89,2362600,71.503258
"288",2000-06-21,88,88.375,84.25,86.625,2875200,69.595154
"289",2000-06-22,86.625,86.625,82,84.25,1480100,67.687057
"290",2000-06-23,85.25,87,84,86,1616700,69.09304
"291",2000-06-26,86.75,88,85.75,87.75,1175700,70.498993
"292",2000-06-27,87.75,89.375,87.625,88.3125,1175700,70.950905
"293",2000-06-28,88,90.9375,88,89.875,1180400,72.206215
"294",2000-06-29,90.125,93.125,88.3125,92.625,1385400,74.415581
"295",2000-06-30,93,95.9375,92.5625,94.78125,2540600,76.147987
"296",2000-07-03,94.375,94.9375,93.4375,94.9375,453100,76.273476
"297",2000-07-05,94.375,97,93.875,95.9375,1077000,77.076897
"298",2000-07-06,90,94,88.375,93.1875,3343100,74.8675
"299",2000-07-07,93.1875,95.25,90.9375,94.9375,1265600,76.273476
"300",2000-07-10,94.875,98.875,93.8125,97.6875,1498700,78.482872
"301",2000-07-11,97.5625,99.1875,97.0625,98.5,1249100,79.13562
"302",2000-07-12,100.125,104.25,100.125,101.9375,2751000,81.897308
"303",2000-07-13,100.5,104.25,99.5,104.25,2207300,83.755234
"304",2000-07-14,104.25,105.25,102.875,104.1875,1143000,83.704994
"305",2000-07-17,104.0625,104.125,100,100,1225000,80.340744
"306",2000-07-18,102,104.25,101.125,103.875,2449700,83.453949
"307",2000-07-19,103.1875,103.5625,100.3125,100.75,874200,80.943291
"308",2000-07-20,101,104.9375,101,103.6875,1027700,83.40258
"309",2000-07-21,103.625,105.6875,102.8125,104.25,1155300,83.855064
"310",2000-07-24,104.75,106.9375,102.75,105.375,1457700,84.759979
"311",2000-07-25,105.75,106.75,103.6875,106,1092500,85.262733
"312",2000-07-26,105.625,105.9375,102.75,105.9375,1247400,85.212433
"313",2000-07-27,105.75,106.375,99.875,100,1299100,80.436554
"314",2000-07-28,100.125,101.0625,95.9375,98.5,1370800,79.229996
"315",2000-07-31,96,98.9375,94.5,98.6875,1734100,79.380798
"316",2000-08-01,99,102.25,97,100.625,1990600,80.939285
"317",2000-08-02,99.25,102.9375,99.25,102.125,13171500,82.145805
"318",2000-08-03,101.625,105.625,100.5,105.625,2700200,84.961098
"319",2000-08-04,109,112.9375,108,111.25,3709300,89.485641
"320",2000-08-07,111.5,115,109.75,114.0625,2457700,91.74791
"321",2000-08-08,114.0625,115.3125,112.8125,113,1984600,90.893257
"322",2000-08-09,113,116.75,111.875,114.9375,1488800,92.451736
"323",2000-08-10,115.375,116.75,111.375,112,1188900,90.088951
"324",2000-08-11,111.75,119.875,111.75,119.875,1489600,96.423325
"325",2000-08-14,118,121.75,116.625,120.75,2121700,97.127098
"326",2000-08-15,120.8125,120.8125,117.75,118.1875,1548900,95.065926
"327",2000-08-16,117,118.375,111.625,113,2521000,90.893257
"328",2000-08-17,113.0625,118.875,113.0625,118.625,1780400,95.417847
"329",2000-08-18,118.875,119,116,117,853900,94.110748
"330",2000-08-21,116.9375,118.75,116.25,117.8125,1082000,94.76432
"331",2000-08-22,117.9375,121.5,117.75,119.875,2178800,96.423325
"332",2000-08-23,119.75,119.75,118.0625,119,1650600,95.719467
"333",2000-08-24,119.0625,120.875,117.9375,118.25,1049600,95.116249
